t_s,x_m,h_m,q_m2_per_s
1800,78,0.660574358,1.98222885
1800,78.5,0.662629102,1.98395787
1800,79,0.664861404,1.98628499
1800,79.5,0.667095721,1.98878705
1800,80,0.669557054,1.9919334
1800,80.5,0.672434959,1.99626714
1800,81,0.67573552,2.00160579
1800,81.5,0.679068764,2.00723034
1800,82,0.682398471,2.01271406
1800,82.5,0.68558457,2.01785685
1800,83,0.688304428,2.02159767
1800,83.5,0.689870958,2.02250405
1800,84,0.690166155,2.02035062
1800,84.5,0.689736319,2.01647377
1800,85,0.689364283,2.01258394
1800,85.5,0.689227902,2.00915134
1800,86,0.689152616,2.00607266
1800,86.5,0.689377028,2.00384915
1800,87,0.690058608,2.00267023
1800,87.5,0.690805125,2.00165461
1800,88,0.691115876,1.99981206
1800,88.5,0.691191843,1.99767689
1800,89,0.691788852,1.99689089
1800,89.5,0.693032179,1.99785223
1800,90,0.694527394,1.99960731
1800,90.5,0.695925996,2.00144118
1800,91,0.697272287,2.00297787
1800,91.5,0.698242095,2.00369022
1800,92,0.698867753,2.00357118
1800,92.5,0.699354535,2.00296277
1800,93,0.699942034,2.00257112
1800,93.5,0.700458274,2.00213327
1800,94,0.700495136,2.00064533
1800,94.5,0.700106974,1.99837046
1800,95,0.69962596,1.99637053
1800,95.5,0.699313186,1.99569572
1800,96,0.699417508,1.99619393
1800,96.5,0.699308019,1.99663189
1800,97,0.698734103,1.99689313
1800,97.5,0.697802646,1.99759967
1800,98,0.696741674,1.99862833
1800,98.5,0.695558445,1.99964928
1800,99,0.694059418,2.00058789
1800,99.5,0.69207133,2.00127804
1800,100,0.687935458,2.00149629
