t_s,x_m,h_m,q_m2_per_s
2,4.675,0.0034212052,0.000290977917
2,4.725,0.00339955931,0.000294536072
2,4.775,0.00343606613,0.000292901494
2,4.825,0.00337745665,0.00029785955
2,4.875,0.00334161152,0.000305865075
2,4.925,0.00322303501,0.000317684678
2,4.975,0.00316528929,0.000326707023
2,5.025,0.00308871696,0.000333247715
2,5.075,0.00311018018,0.000335388488
2,5.125,0.0030363721,0.000336404315
2,5.175,0.00308643951,0.000340687211
2,5.225,0.00325517262,0.000315169118
2,5.275,0.00336836286,0.0003376156
2,5.325,0.00300764564,0.000286550258
2,5.375,0.00179834522,0.000124840407
2,5.425,0.00102358326,7.46509243e-06
2,5.475,0.00100010991,4.55852633e-08
2,5.525,0.00100000047,1.9508074e-10
2,5.575,0.001,7.2371084e-13
2,5.625,0.001,7.14994895e-16
2,5.675,0.001,4.31395595e-20
2,5.725,0.001,3.70128864e-25
2,5.775,0.001,2.53528763e-30
2,5.825,0.001,2.55463353e-35
2,5.875,0.001,8.89982333e-40
2,5.925,0.001,1.41157529e-44
2,5.975,0.001,4.82162783e-50
2,6.025,0.001,7.0104092e-57
2,6.075,0.001,0
2,6.125,0.001,0
2,6.175,0.001,0
2,6.225,0.001,0
2,6.275,0.001,0
2,6.325,0.001,0
2,6.375,0.001,0
2,6.425,0.001,0
2,6.475,0.001,0
2,6.525,0.001,0
2,6.575,0.001,0
2,6.625,0.001,0
2,6.675,0.001,0
2,6.725,0.001,0
2,6.775,0.001,0
2,6.825,0.001,0
2,6.875,0.001,0
2,6.925,0.001,0
2,6.975,0.001,0
2,7.025,0.001,0
2,7.075,0.001,0
2,7.125,0.001,0
2,7.175,0.001,0
2,7.225,0.001,0
2,7.275,0.001,0
2,7.325,0.001,0
2,7.375,0.001,0
2,7.425,0.001,0
2,7.475,0.001,0
2,7.525,0.001,0
2,7.575,0.001,0
2,7.625,0.001,0
2,7.675,0.001,0
2,7.725,0.001,0
2,7.775,0.001,0
2,7.825,0.001,0
2,7.875,0.001,0
2,7.925,0.001,0
2,7.975,0.001,0
2,8.025,0.001,0
2,8.075,0.001,0
2,8.125,0.001,0
2,8.175,0.001,0
2,8.225,0.001,0
2,8.275,0.001,0
2,8.325,0.001,0
2,8.375,0.001,0
2,8.425,0.001,0
2,8.475,0.001,0
2,8.525,0.001,0
2,8.575,0.001,0
2,8.625,0.001,0
2,8.675,0.001,0
2,8.725,0.001,0
2,8.775,0.001,0
2,8.825,0.001,0
2,8.875,0.001,0
2,8.925,0.001,0
2,8.975,0.001,0
2,9.025,0.001,0
2,9.075,0.001,0
2,9.125,0.001,0
2,9.175,0.001,0
2,9.225,0.001,0
2,9.275,0.001,0
2,9.325,0.001,0
2,9.375,0.001,0
2,9.425,0.001,0
2,9.475,0.001,0
2,9.525,0.001,0
2,9.575,0.001,0
2,9.625,0.001,0
2,9.675,0.001,0
2,9.725,0.001,0
2,9.775,0.001,0
2,9.825,0.001,0
2,9.875,0.001,0
2,9.925,0.001,0
2,9.975,0.001,0
4,0.025,0.005,0
4,0.075,0.005,0
4,0.125,0.005,0
4,0.175,0.005,0
4,0.225,0.005,0
4,0.275,0.005,0
4,0.325,0.005,0
4,0.375,0.005,0
4,0.425,0.005,0
4,0.475,0.005,0
4,0.525,0.005,0
4,0.575,0.005,0
4,0.625,0.005,0
4,0.675,0.005,0
4,0.725,0.005,0
4,0.775,0.005,0
4,0.825,0.005,0
4,0.875,0.005,0
4,0.925,0.005,0
4,0.975,0.005,0
4,1.025,0.005,0
4,1.075,0.005,0
4,1.125,0.005,0
4,1.175,0.005,0
4,1.225,0.005,0
4,1.275,0.005,0
4,1.325,0.005,0
4,1.375,0.005,0
4,1.425,0.005,0
4,1.475,0.005,0
4,1.525,0.005,0
4,1.575,0.005,0
4,1.625,0.005,0
4,1.675,0.005,0
4,1.725,0.005,0
4,1.775,0.005,0
4,1.825,0.005,5.15578751e-182
4,1.875,0.005,2.34372897e-174
4,1.925,0.005,8.30269063e-168
4,1.975,0.005,1.10577827e-161
4,2.025,0.005,8.7075752e-156
4,2.075,0.005,4.89014817e-150
4,2.125,0.005,1.84168738e-144
4,2.175,0.005,4.57598041e-139
4,2.225,0.005,8.62576305e-134
4,2.275,0.005,1.30599544e-128
4,2.325,0.005,1.62695486e-123
4,2.375,0.005,1.74052529e-118
4,2.425,0.005,1.6254334e-113
4,2.475,0.005,1.40408681e-108
4,2.525,0.005,1.2271233e-103
4,2.575,0.005,1.0282348e-98
4,2.625,0.005,7.57712499e-94
4,2.675,0.005,4.65852838e-89
4,2.725,0.005,2.21015424e-84
4,2.775,0.005,8.25183491e-80
4,2.825,0.005,2.82568875e-75
4,2.875,0.005,1.02148048e-70
4,2.925,0.005,3.90709636e-66
4,2.975,0.005,1.4099777e-61
4,3.025,0.005,5.17224211e-57
4,3.075,0.005,2.09785919e-52
4,3.125,0.005,6.3687238e-48
4,3.175,0.005,1.47612917e-43
4,3.225,0.005,4.55642855e-39
4,3.275,0.005,1.64935833e-34
4,3.325,0.005,4.14299075e-30
4,3.375,0.005,1.24322097e-25
4,3.425,0.005,4.26510131e-21
4,3.475,0.005,9.15166629e-17
4,3.525,0.005,3.11591722e-13
4,3.575,0.00499999997,9.10549982e-12
4,3.625,0.00499999946,1.56684323e-10
4,3.675,0.00499999247,2.1020964e-09
4,3.725,0.00499991782,2.19519547e-08
4,3.775,0.00499931119,1.75721832e-07
4,3.825,0.00499565198,1.05839128e-06
4,3.875,0.0049797491,4.70913595e-06
4,3.925,0.00493131817,1.53402945e-05
4,3.975,0.00482870531,3.71229163e-05
4,4.025,0.00467188658,6.97038814e-05
4,4.075,0.00448384043,0.000107947363
4,4.125,0.004288129,0.000146433135
4,4.175,0.00409792602,0.00018215703
4,4.225,0.00391920473,0.000213952311
4,4.275,0.00375542228,0.000241411807
4,4.325,0.00361104622,0.000264131846
4,4.375,0.00349549552,0.000281104698
4,4.425,0.00342603848,0.000290658802
4,4.475,0.00340904258,0.000293354866
4,4.525,0.0033994019,0.000295127124
4,4.575,0.00336138977,0.000300016499
4,4.625,0.00330898717,0.000307043906
4,4.675,0.0032431012,0.000315168133
4,4.725,0.00318079978,0.000322663799
4,4.775,0.00313121624,0.000328457051
4,4.825,0.00309669899,0.000332239809
4,4.875,0.00307798158,0.000334310398
4,4.925,0.0030767024,0.000333538663
4,4.975,0.00315335032,0.000325221726
4,5.025,0.00322358474,0.000319088604
4,5.075,0.00317032363,0.000324030185
4,5.125,0.00311423646,0.000330901449
4,5.175,0.0030714756,0.000334823786
4,5.225,0.00312747896,0.000327083931
4,5.275,0.0032791243,0.000314255758
4,5.325,0.00319767804,0.000320414991
4,5.375,0.0031247862,0.000330881466
4,5.425,0.00304972264,0.000337703324
4,5.475,0.00308182304,0.000333367958
4,5.525,0.00327194884,0.000303116652
4,5.575,0.00334629471,0.000341293577
4,5.625,0.00316306081,0.000315083884
4,5.675,0.00183126094,0.000135157672
4,5.725,0.00102477158,6.95146283e-06
4,5.775,0.0010001222,3.71934806e-08
4,5.825,0.00100000062,1.8221776e-10
4,5.875,0.001,9.53544032e-13
4,5.925,0.001,1.21635053e-15
4,5.975,0.001,1.79507672e-19
4,6.025,0.001,4.09254049e-24
4,6.075,0.001,9.863488e-29
4,6.125,0.001,6.18003849e-33
4,6.175,0.001,5.37904202e-37
4,6.225,0.001,2.29794462e-41
4,6.275,0.001,4.50492644e-46
4,6.325,0.001,1.21685673e-50
4,6.375,0.001,5.76691572e-55
4,6.425,0.001,2.01554437e-59
4,6.475,0.001,3.76069662e-64
4,6.525,0.001,3.89375357e-69
4,6.575,0.001,3.56760175e-74
4,6.625,0.001,5.78200289e-79
4,6.675,0.001,1.01861303e-83
4,6.725,0.001,1.01503846e-88
4,6.775,0.001,4.22589721e-94
4,6.825,0.001,4.05165629e-100
4,6.875,0.001,4.20359347e-107
4,6.925,0.001,0
4,6.975,0.001,0
4,7.025,0.001,0
4,7.075,0.001,0
4,7.125,0.001,0
4,7.175,0.001,0
4,7.225,0.001,0
4,7.275,0.001,0
4,7.325,0.001,0
4,7.375,0.001,0
4,7.425,0.001,0
4,7.475,0.001,0
4,7.525,0.001,0
4,7.575,0.001,0
4,7.625,0.001,0
4,7.675,0.001,0
4,7.725,0.001,0
4,7.775,0.001,0
4,7.825,0.001,0
4,7.875,0.001,0
4,7.925,0.001,0
4,7.975,0.001,0
4,8.025,0.001,0
4,8.075,0.001,0
4,8.125,0.001,0
4,8.175,0.001,0
4,8.225,0.001,0
4,8.275,0.001,0
4,8.325,0.001,0
4,8.375,0.001,0
4,8.425,0.001,0
4,8.475,0.001,0
4,8.525,0.001,0
4,8.575,0.001,0
4,8.625,0.001,0
4,8.675,0.001,0
4,8.725,0.001,0
4,8.775,0.001,0
4,8.825,0.001,0
4,8.875,0.001,0
4,8.925,0.001,0
4,8.975,0.001,0
4,9.025,0.001,0
4,9.075,0.001,0
4,9.125,0.001,0
4,9.175,0.001,0
4,9.225,0.001,0
4,9.275,0.001,0
4,9.325,0.001,0
4,9.375,0.001,0
4,9.425,0.001,0
4,9.475,0.001,0
4,9.525,0.001,0
4,9.575,0.001,0
4,9.625,0.001,0
4,9.675,0.001,0
4,9.725,0.001,0
4,9.775,0.001,0
4,9.825,0.001,0
4,9.875,0.001,0
4,9.925,0.001,0
4,9.975,0.001,0
6,0.025,0.005,0
6,0.075,0.005,0
6,0.125,0.005,0
6,0.175,0.005,0
6,0.225,0.005,0
6,0.275,0.005,0
6,0.325,0.005,0
6,0.375,0.005,0
6,0.425,0.005,0
6,0.475,0.005,0
6,0.525,0.005,0
6,0.575,0.005,0
6,0.625,0.005,0
6,0.675,0.005,0
6,0.725,0.005,0
6,0.775,0.005,0
6,0.825,0.005,0
6,0.875,0.005,0
6,0.925,0.005,0
6,0.975,0.005,0
6,1.025,0.005,0
6,1.075,0.005,0
6,1.125,0.005,9.21022824e-221
6,1.175,0.005,1.06670673e-213
6,1.225,0.005,2.77273694e-207
6,1.275,0.005,3.4030169e-201
6,1.325,0.005,2.65342329e-195
6,1.375,0.005,1.48428655e-189
6,1.425,0.005,5.79587634e-184
6,1.475,0.005,1.58397607e-178
6,1.525,0.005,3.27693106e-173
6,1.575,0.005,5.4488231e-168
6,1.625,0.005,7.50095244e-163
6,1.675,0.005,8.7993911e-158
6,1.725,0.005,9.0070624e-153
6,1.775,0.005,8.29957926e-148
6,1.825,0.005,7.29302038e-143
6,1.875,0.005,6.26027847e-138
6,1.925,0.005,5.02648591e-133
6,1.975,0.005,3.568357e-128
6,2.025,0.005,2.13173795e-123
6,2.075,0.005,1.0398879e-118
6,2.125,0.005,4.22778184e-114
6,2.175,0.005,1.5456585e-109
6,2.225,0.005,5.57920781e-105
6,2.275,0.005,2.05801992e-100
6,2.325,0.005,7.57345675e-96
6,2.375,0.005,2.82124632e-91
6,2.425,0.005,1.04916226e-86
6,2.475,0.005,3.45590926e-82
6,2.525,0.005,9.80787865e-78
6,2.575,0.005,2.80437487e-73
6,2.625,0.005,8.71103409e-69
6,2.675,0.005,2.56833521e-64
6,2.725,0.005,7.30095248e-60
6,2.775,0.005,2.12453516e-55
6,2.825,0.005,5.58091143e-51
6,2.875,0.005,1.43780728e-46
6,2.925,0.005,4.01748218e-42
6,2.975,0.005,9.51556548e-38
6,3.025,0.005,2.56037749e-33
6,3.075,0.005,7.70826637e-29
6,3.125,0.005,1.52984231e-24
6,3.175,0.005,5.45134111e-20
6,3.225,0.005,1.91606378e-15
6,3.275,0.005,6.94306577e-13
6,3.325,0.00499999995,1.32389839e-11
6,3.375,0.00499999936,1.7822415e-10
6,3.425,0.00499999279,1.94005982e-09
6,3.475,0.0049999343,1.70434603e-08
6,3.525,0.00499952224,1.19416144e-07
6,3.575,0.00499726755,6.5786944e-07
6,3.625,0.0049879039,2.80785089e-06
6,3.675,0.00495907128,9.19225801e-06
6,3.725,0.0048940486,2.31798246e-05
6,3.775,0.00478496219,4.61947593e-05
6,3.825,0.00464134173,7.60347914e-05
6,3.875,0.00448077153,0.000108699063
6,3.925,0.00431684231,0.000141029374
6,3.975,0.00415690524,0.000171372756
6,4.025,0.00400450301,0.000199046254
6,4.075,0.00386154712,0.000223803769
6,4.125,0.00372972102,0.000245507334
6,4.175,0.0036117995,0.000263895175
6,4.225,0.00351357136,0.000278370119
6,4.275,0.00344504045,0.000287971224
6,4.325,0.00341302218,0.000292496404
6,4.375,0.00339979489,0.000294690352
6,4.425,0.00337296789,0.000298349078
6,4.475,0.00332920087,0.000304131733
6,4.525,0.00327555898,0.000311031348
6,4.575,0.0032178919,0.000318073634
6,4.625,0.00316562238,0.000324190483
6,4.675,0.00312332787,0.000328916217
6,4.725,0.0030937857,0.000332105075
6,4.775,0.00307931554,0.000333495826
6,4.825,0.00309836891,0.000330808344
6,4.875,0.00317194832,0.000323568086
6,4.925,0.00319844935,0.000321126321
6,4.975,0.0031535365,0.000325932164
6,5.025,0.00310679497,0.000331000798
6,5.075,0.00309234028,0.000331588798
6,5.125,0.00317665219,0.000322471374
6,5.175,0.00323958445,0.000317137424
6,5.225,0.0031689727,0.000323875342
6,5.275,0.00310843165,0.000330957504
6,5.325,0.00307029168,0.000334448672
6,5.375,0.0031462264,0.000324748853
6,5.425,0.00327902174,0.000313745791
6,5.475,0.00318727257,0.000321349957
6,5.525,0.00311718775,0.000330383603
6,5.575,0.00304736116,0.000337781792
6,5.625,0.00306833691,0.000335420954
6,5.675,0.00325894518,0.000299826938
6,5.725,0.00334060012,0.000337082533
6,5.775,0.00319669126,0.000320501211
6,5.825,0.00188876778,0.000142373421
6,5.875,0.00102884796,8.01291845e-06
6,5.925,0.00100013592,4.14817684e-08
6,5.975,0.00100000065,1.89202932e-10
6,6.025,0.001,9.60129399e-13
6,6.075,0.001,1.20949154e-15
6,6.125,0.001,1.79338448e-19
6,6.175,0.001,4.15429606e-24
6,6.225,0.001,1.02202141e-28
6,6.275,0.001,6.32190524e-33
6,6.325,0.001,5.62049997e-37
6,6.375,0.001,2.58745474e-41
6,6.425,0.001,6.70622013e-46
6,6.475,0.001,3.121424e-50
6,6.525,0.001,2.10306279e-54
6,6.575,0.001,1.0082553e-58
6,6.625,0.001,2.95680635e-63
6,6.675,0.001,7.25197756e-68
6,6.725,0.001,2.59614488e-72
6,6.775,0.001,9.57436893e-77
6,6.825,0.001,2.42558456e-81
6,6.875,0.001,3.79357895e-86
6,6.925,0.001,3.99240382e-91
6,6.975,0.001,4.3535534e-96
6,7.025,0.001,6.93782886e-101
6,7.075,0.001,1.01105537e-105
6,7.125,0.001,8.96945641e-111
6,7.175,0.001,3.87723199e-116
6,7.225,0.001,5.73426074e-122
6,7.275,0.001,1.25837578e-128
6,7.325,0.001,0
6,7.375,0.001,0
6,7.425,0.001,0
6,7.475,0.001,0
6,7.525,0.001,0
6,7.575,0.001,0
6,7.625,0.001,0
6,7.675,0.001,0
6,7.725,0.001,0
6,7.775,0.001,0
6,7.825,0.001,0
6,7.875,0.001,0
6,7.925,0.001,0
6,7.975,0.001,0
6,8.025,0.001,0
6,8.075,0.001,0
6,8.125,0.001,0
6,8.175,0.001,0
6,8.225,0.001,0
6,8.275,0.001,0
6,8.325,0.001,0
6,8.375,0.001,0
6,8.425,0.001,0
6,8.475,0.001,0
6,8.525,0.001,0
6,8.575,0.001,0
6,8.625,0.001,0
6,8.675,0.001,0
6,8.725,0.001,0
6,8.775,0.001,0
6,8.825,0.001,0
6,8.875,0.001,0
6,8.925,0.001,0
6,8.975,0.001,0
6,9.025,0.001,0
6,9.075,0.001,0
6,9.125,0.001,0
6,9.175,0.001,0
6,9.225,0.001,0
6,9.275,0.001,0
6,9.325,0.001,0
6,9.375,0.001,0
6,9.425,0.001,0
6,9.475,0.001,0
6,9.525,0.001,0
6,9.575,0.001,0
6,9.625,0.001,0
6,9.675,0.001,0
6,9.725,0.001,0
6,9.775,0.001,0
6,9.825,0.001,0
6,9.875,0.001,0
6,9.925,0.001,0
6,9.975,0.001,0
